1/2/2020,1875,1898.01,1864.15,1898.01,4035976
1/3/2020,1864.5,1886.1965,1864.5,1874.97,3766604
1/6/2020,1860,1903.69,1860,1902.88,4066751
1/7/2020,1904.5,1913.89,1892.0433,1906.86,4134020
1/8/2020,1898.04,1910.9999,1886.4448,1891.97,3511982
1/9/2020,1909.89,1917.82,1895.8038,1901.05,3174964
1/10/2020,1905.37,1906.94,1880,1883.16,2861319
1/13/2020,1891.31,1898,1880.8,1891.3,2785904
1/14/2020,1885.88,1887.11,1858.55,1869.44,3446425
1/15/2020,1872.25,1878.86,1855.09,1862.02,2896594
1/16/2020,1882.99,1885.59,1866.02,1877.94,2659615
1/17/2020,1885.89,1886.64,1857.25,1864.72,3997352
1/21/2020,1865,1894.27,1860,1892,3707827
1/22/2020,1896.09,1902.5,1883.34,1887.46,3216269
1/23/2020,1885.11,1889.975,1872.76,1884.58,2484706
1/24/2020,1891.37,1894.99,1847.44,1861.64,3766199
1/27/2020,1820,1841,1815.34,1828.34,3528562
1/28/2020,1840.5,1858.11,1830.02,1853.25,2808044
1/29/2020,1864,1874.75,1855.02,1858,2101507
1/30/2020,1858,1872.87,1850.61,1870.68,6327458
1/31/2020,2051.47,2055.72,2002.27,2008.72,15578864
2/3/2020,2010.6,2048.5,2000.25,2004.2,5899281
2/4/2020,2029.88,2059.8,2015.37,2049.67,5292606
2/5/2020,2071.02,2071.02,2032,2039.87,4376301
2/6/2020,2041.02,2056.3,2024.8001,2050.23,3182954
2/7/2020,2041.99,2098.53,2038.1,2079.28,5095576
2/10/2020,2085.01,2135.6,2084.96,2133.91,5056425
2/11/2020,2150.9,2185.95,2136,2150.8,5749397
2/12/2020,2163.2,2180.2494,2155.29,2160,3334269
2/13/2020,2144.99,2170.28,2142,2149.87,3031807
2/14/2020,2155.68,2159.0352,2125.89,2134.87,2606171
2/18/2020,2125.02,2166.07,2124.105,2155.67,2997864
2/19/2020,2167.8,2185.1,2161.12,2170.22,2561211
2/20/2020,2173.07,2176.79,2127.45,2153.13,3131346
2/21/2020,2142.15,2144.55,2088,2095.97,4650785
2/24/2020,2003.18,2039.295,1987.9742,2009.29,6547120
2/25/2020,2026.42,2034.6,1958.42,1972.74,6321915
2/26/2020,1970.28,2014.67,1960.45,1979.59,5240726
2/27/2020,1934.38,1975,1882.7621,1884.3,8204372
2/28/2020,1814.63,1889.76,1811.129,1883.75,9497307
3/2/2020,1906.49,1954.51,1870,1953.95,6761459
3/3/2020,1975.37,1996.33,1888.0901,1908.99,7534631
3/4/2020,1946.57,1978,1922,1975.83,4807020
3/5/2020,1933,1960.72,1910,1924.03,4748783
3/6/2020,1875,1910.87,1869.5,1900.295,5273615
3/9/2020,1773.86,1862.77,1761.2901,1800.61,7813342
3/10/2020,1870.88,1894.27,1818.17,1891.82,7165316
3/11/2020,1857.85,1871.3194,1801.5,1820.86,5646892
3/12/2020,1721.98,1765,1675,1675.61,11357359
3/13/2020,1755,1786.31,1680.62,1785,8811777
3/16/2020,1641.51,1759.4519,1626.0318,1689.15,8936577
3/17/2020,1775.47,1857.775,1689.2402,1807.84,10917398
3/18/2020,1750,1841.66,1745,1831.665,9645483
3/19/2020,1860,1945,1832.65,1880.93,10400220
3/20/2020,1926.31,1957,1820.73,1846.09,9817858
3/23/2020,1827.75,1919.4,1812,1902.83,7808494
3/24/2020,1951.495,1955,1900.3403,1940.1,7147083
3/25/2020,1923.35,1950.26,1885.78,1885.84,6479138
3/26/2020,1902,1956.49,1889.29,1955.49,6235121
3/27/2020,1930.86,1939.79,1899.92,1900.1,5388341
3/30/2020,1922.83,1973.63,1912.34,1963.95,6126339
3/31/2020,1964.35,1993.02,1944.01,1949.72,5123759
4/1/2020,1932.97,1944.96,1893,1907.7,4122195
4/2/2020,1901.64,1927.5258,1890,1918.83,4336003
4/3/2020,1911.15,1926.33,1889.15,1906.59,3609870
4/6/2020,1936,1998.52,1930.02,1997.59,5773193
4/7/2020,2017.11,2035.72,1997.62,2011.6,5114594
4/8/2020,2021,2044,2011.15,2043,3977313
4/9/2020,2044.3,2053,2017.66,2042.76,4655757
4/13/2020,2040,2180,2038,2168.87,6716714
4/14/2020,2200.47,2292,2186.21,2283.32,8088651
4/15/2020,2257.68,2333.369,2245,2307.68,6866570
4/16/2020,2346,2460.9981,2335,2408.19,12038226
4/17/2020,2372.33,2400,2316.02,2375,7930128
4/20/2020,2389.95,2444.98,2386.05,2393.61,5770818
4/21/2020,2416.61,2428.3099,2279.66,2328.12,7476696
4/22/2020,2369,2394,2351,2363.49,4218300
4/23/2020,2399.98,2424.22,2382.08,2399.45,5066591
4/24/2020,2417,2420.4332,2382,2410.22,3831803
4/27/2020,2443.2,2444.88,2363,2376,5645665
4/28/2020,2372.1,2373.5,2306,2314.08,5269453
4/29/2020,2330.01,2391.89,2310,2372.71,4591613
4/30/2020,2419.84,2475,2396.01,2474,9534633
5/1/2020,2336.8,2362.44,2258.1901,2286.04,9773789
5/4/2020,2256.38,2326.98,2256.38,2315.99,4865965
5/5/2020,2340,2351,2307.1251,2317.8,3242506
5/6/2020,2329.44,2357.45,2320,2351.26,3117819
5/7/2020,2374.78,2376,2343.11,2367.61,3396418
5/8/2020,2372.14,2387.2449,2357,2379.61,3211258
5/11/2020,2374.71,2419.665,2372.11,2409,3259284
5/12/2020,2411.99,2418.9999,2355,2356.95,3074917
5/13/2020,2366.8,2407.7,2337.805,2367.92,4782996
5/14/2020,2361.01,2391.37,2353.21,2388.85,3648128
5/15/2020,2368.52,2411,2356.37,2409.78,4235596
5/18/2020,2404.3456,2433,2384.01,2426.26,4367022
5/19/2020,2429.83,2484.995,2428.97,2449.33,4320498
5/20/2020,2477.87,2500.01,2467.27,2497.94,3998149
5/21/2020,2500,2525.45,2442.54,2446.74,5122111
5/22/2020,2455.01,2469.85,2430.13,2436.88,2867079
5/26/2020,2458,2462,2414.06,2421.86,3568153
5/27/2020,2404.99,2413.58,2330,2410.39,5057146
5/28/2020,2384.33,2436.9699,2378.23,2401.1,3193136
5/29/2020,2415.94,2442.37,2398.1973,2442.37,3537578
6/1/2020,2448,2476.93,2444.17,2471.04,2938038
6/2/2020,2467,2473.53,2445.31,2472.41,2532153
6/3/2020,2468.01,2488,2461.17,2478.4,2671024
6/4/2020,2477.43,2507.54,2450.01,2460.6,3178515
6/5/2020,2444.51,2488.645,2437.13,2483,3306488
6/8/2020,2500.2,2530,2487.335,2524.06,3970674
6/9/2020,2529.44,2626.43,2525,2600.86,5176003
6/10/2020,2645,2722.35,2626.26,2647.45,4946044
6/11/2020,2603.5,2671.38,2536.23,2557.96,5801858
6/12/2020,2601.21,2621.4766,2503.35,2545.02,5436132
6/15/2020,2526.6,2584,2508.0001,2572.68,3873565
6/16/2020,2620,2620,2576,2615.27,3595753
6/17/2020,2647.5,2655,2631.82,2640.98,2959317
6/18/2020,2647.01,2659.64,2636.11,2653.98,2487778
6/19/2020,2678.08,2697.43,2659,2675.01,5777382
6/22/2020,2684.5,2715,2669,2713.82,3208789
6/23/2020,2726.02,2783.11,2718.04,2764.41,4231717
6/24/2020,2780,2796,2721,2734.4,4556987
6/25/2020,2739.55,2756.23,2712.14,2754.58,2968767
6/26/2020,2775.056,2782.5688,2688,2692.87,6520887
6/29/2020,2690.01,2696.8,2630.08,2680.38,4223422
6/30/2020,2685.065,2769.63,2675.03,2758.82,3769699
7/1/2020,2757.99,2895,2754,2878.7,6364355
7/2/2020,2912.01,2955.56,2871.1021,2890.3,6593387
7/6/2020,2934.97,3059.88,2930,3057.04,6880652
7/7/2020,3058.55,3069.55,2990,3000.12,5257687
7/8/2020,3022.61,3083.97,3012.4301,3081.11,5037784
7/9/2020,3115.99,3193.8799,3074.0016,3182.63,6388661
7/10/2020,3191.76,3215,3135.7,3200,5485988
7/13/2020,3251.06,3344.29,3068.3901,3104,7720550
7/14/2020,3089,3127.38,2950,3084,7232139
7/15/2020,3080.21,3098.35,2973.1801,3008.87,5788974
7/16/2020,2971.06,3032,2918.23,2999.9,6394286
7/17/2020,3009,3024,2948.45,2961.97,4716326
7/20/2020,3000.2,3201.3599,2994.0172,3196.84,7598179
7/21/2020,3232.49,3240.5758,3105.72,3138.29,6135006
7/22/2020,3125,3149.9999,3065.26,3099.91,4104258
7/23/2020,3098.2713,3098.2713,2970,2986.55,5656936
7/24/2020,2930,3031.58,2888,3008.91,5632471
7/27/2020,3062,3098,3015.77,3055.21,4170627
7/28/2020,3054.27,3077.0926,2995.76,3000.33,3126677
7/29/2020,3030.99,3039.1592,2996.77,3033.53,2974060
7/30/2020,3014,3092,3005,3051.88,6128565
7/31/2020,3244,3246.82,3151,3164.68,8093456
8/3/2020,3180.51,3184,3104,3111.89,5074984
8/4/2020,3101.21,3167.24,3101.21,3138.83,4697108
8/5/2020,3143.77,3213.5859,3127.3,3205.03,3930090
8/6/2020,3194.36,3247.47,3165.43,3225,3940602
8/7/2020,3224.01,3240.81,3140.6726,3167.46,3936244
8/10/2020,3170.31,3172.51,3101.52,3148.16,3167308
8/11/2020,3113.2,3159.22,3073,3080.67,3718067
8/12/2020,3108,3174.385,3101.42,3162.24,3527250
8/13/2020,3182.99,3217.5211,3155,3161.02,3149093
8/14/2020,3178.18,3178.2357,3120,3148.02,2751723
8/17/2020,3173.12,3194.97,3154.1775,3182.41,2692081
8/18/2020,3212,3320,3205.8187,3312.49,5346057
8/19/2020,3303.01,3315.9,3256.0001,3260.48,4185186
8/20/2020,3252,3312.62,3238,3297.37,3332480
8/21/2020,3295,3314.3962,3275.39,3284.72,3579879
8/24/2020,3310.15,3380.315,3257.5608,3307.46,4667080
8/25/2020,3294.99,3357.4,3267,3346.49,4175433
8/26/2020,3351.11,3451.7387,3344.5675,3441.85,6756799
8/27/2020,3450.05,3453,3378,3400,4264795
8/28/2020,3423,3433.3699,3386.5,3401.8,2896988
8/31/2020,3408.99,3495,3405,3450.96,4275993
9/1/2020,3489.58,3513.87,3467,3499.12,3473674
9/2/2020,3547,3552.25,3486.685,3531.45,3931478
9/3/2020,3485,3488.41,3303,3368,8161132
9/4/2020,3318,3381.5,3111.13,3294.62,8795030
9/8/2020,3144,3250.845,3130,3149.84,6098247
9/9/2020,3202.99,3303.175,3185,3268.61,5188675
9/10/2020,3307.2188,3349.89,3170.55,3175.11,5332828
9/11/2020,3208.69,3217.3409,3083.98,3116.22,5094292
9/14/2020,3172.9372,3187.39,3096,3102.97,4531572
9/15/2020,3136.16,3175.02,3108.92,3156.13,4022497
9/16/2020,3179.99,3187.238,3074.15,3078.1,4531189
9/17/2020,3009.25,3029.432,2972.55,3008.73,6458354
9/18/2020,3031.74,3037.8,2905.54,2954.91,8899312
9/21/2020,2906.5,2962,2871,2960.47,6118036
9/22/2020,3033.835,3133.99,3000.2,3128.99,6949040
9/23/2020,3120.43,3126.999,2992.3759,2999.86,5652665
9/24/2020,2977.79,3069.3,2965,3019.79,5557452
9/25/2020,3054.86,3101.54,2999,3095.13,4615222
9/28/2020,3148.85,3175.04,3117.1684,3174.05,4224191
9/29/2020,3175.39,3188.26,3132.54,3144.88,3503407
9/30/2020,3141.14,3212.88,3133.99,3148.73,4896107
10/1/2020,3208,3224,3172,3221.26,4972061
10/2/2020,3153.63,3195.7965,3123,3125,5613113
10/5/2020,3145.84,3202.53,3140.85,3199.2,3777849
10/6/2020,3165,3182,3090,3099.96,5121964
10/7/2020,3135,3200,3132.385,3195.69,4309440
10/8/2020,3224.99,3233.2944,3174.99,3190.55,3179115
10/9/2020,3210,3288.99,3197.83,3286.65,4908056
10/12/2020,3349.94,3496.24,3339.55,3442.93,8365356
10/13/2020,3467.99,3492.38,3424.217,3443.63,5746337
10/14/2020,3447,3464.88,3340,3363.71,5828916
10/15/2020,3292.01,3355.88,3280,3338.65,5223515
10/16/2020,3363.23,3399.6606,3160,3272.71,6474419
10/19/2020,3299.61,3329,3192.735,3207.21,5223426
10/20/2020,3222.28,3266,3192.01,3217.01,4509794
10/21/2020,3212.5,3233.875,3160,3184.94,4601236
10/22/2020,3189.87,3198.75,3121.94,3176.4,4167005
10/23/2020,3191,3205.33,3140,3204.4,3466687
10/26/2020,3198.74,3282.9799,3153.3,3209.23,5901388
10/27/2020,3224.94,3291.66,3211.3,3286.33,4353735
10/28/2020,3249.3,3264.02,3162.47,3162.78,5599530
10/29/2020,3201.27,3257.25,3164,3211.01,6596631
10/30/2020,3157.75,3167.004,3019,3036.15,8396337
11/2/2020,3061.74,3079.705,2950.12,3004.48,7265530
11/3/2020,3018.53,3074.9,2980.98,3048.41,4902999
11/4/2020,3159.99,3244.85,3139.73,3241.16,6839042
11/5/2020,3319.97,3366.8,3288.88,3322,5789287
11/6/2020,3304.64,3322,3232,3311.37,4647931
11/9/2020,3231.03,3289,3112.1057,3143.74,7190416
11/10/2020,3095.02,3114,3019.4828,3035.02,6590958
11/11/2020,3061.78,3139.145,3050,3137.39,4358567
11/12/2020,3159.95,3175.88,3086.05,3110.28,4371253
11/13/2020,3122,3141.7227,3085.39,3128.81,3762588
11/16/2020,3093.2,3142.7,3072.685,3131.06,3808721
11/17/2020,3183.5445,3189.25,3135.26,3135.66,3445140
11/18/2020,3134,3140,3105.1,3105.46,2916885
11/19/2020,3105.31,3125,3080.92,3117.02,3010270
11/20/2020,3117.02,3132.89,3098.0456,3099.4,3373936
11/23/2020,3116.6986,3139.745,3065.46,3098.39,4709898
11/24/2020,3100.5,3134.25,3086.258,3118.06,3602157
11/25/2020,3141.87,3198,3140.26,3185.07,3796406
11/27/2020,3211.26,3216.19,3190.05,3195.34,2392933
11/30/2020,3208.48,3228.39,3125.55,3168.04,4063916
12/1/2020,3188.5,3248.95,3157.18,3220.08,4545959
12/2/2020,3221.65,3232,3173.2601,3203.53,3129683
12/3/2020,3205.46,3228.64,3181.31,3186.73,2893481
12/4/2020,3198.21,3198.21,3158.76,3162.58,3001038
12/7/2020,3156.48,3180.76,3141.69,3158,2755329
12/8/2020,3158.9,3184.13,3120.02,3177.29,3286317
12/9/2020,3167.89,3174.43,3088,3104.2,4106077
12/10/2020,3088.99,3142.1,3076,3101.49,3030250
12/11/2020,3096.66,3118.67,3072.82,3116.42,3083095
12/14/2020,3143,3190.47,3126,3156.97,4155809
12/15/2020,3181.01,3188.4999,3130.49,3165.12,3323860
12/16/2020,3176.01,3247,3163.68,3240.96,4430560
12/17/2020,3250,3263.51,3221,3236.08,3474357
12/18/2020,3243.99,3249.42,3171.6,3201.65,5995731
12/21/2020,3200.01,3226.9666,3166,3206.18,3836957
12/22/2020,3202.8434,3222,3180.08,3206.52,2381793
12/23/2020,3205,3210.13,3184.17,3185.27,2093789
12/24/2020,3193.9,3202,3169,3172.69,1451917
12/28/2020,3194,3304,3172.69,3283.96,5687099
12/29/2020,3309.94,3350.65,3281.223,3322,4882936
12/30/2020,3341,3342.1,3282.47,3285.85,3125519
12/31/2020,3275,3282.9219,3241.2,3256.93,2957235
